ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51->_387_Routing_E5,X12_00401_850->N1Loop1->TD5_2->TD505
ASC_X12_850_004_010_DEFAULT_X->TD4_Carrier_Details__Special_Handling__S27->_352_Description_E4,X12_00401_850->TD4->TD404
ASC_X12_850_004_010_DEFAULT_X->TD4_Carrier_Details__Special_Handling__S27->_1073_Yes_No_Condition_or_Response_Code_E5,X12_00401_850->TD4->TD405
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->_128_Reference_Identification_Qualifier_E1,X12_00401_850->N9Loop1->N9->N901
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->_127_Reference_Identification_E2,X12_00401_850->N9Loop1->N9->N902
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->MSG_Message_Text_S40->_933_Free-Form_Message_Text_E1,X12_00401_850->N9Loop1->MSG->MSG01
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_98_Entity_Identifier_Code_E1,X12_00401_850->N1Loop1->N1->N101
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_93_Name_E2,X12_00401_850->N1Loop1->N1->N102
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_66_Identification_Code_Qualifier_E3,X12_00401_850->N1Loop1->N1->N103
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_67_Identification_Code_E4,X12_00401_850->N1Loop1->N1->N104
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_706_Entity_Relationship_Code_E5,X12_00401_850->N1Loop1->N1->N105
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->_98_Entity_Identifier_Code_E6,X12_00401_850->N1Loop1->N1->N106
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N2_Additional_Name_Information_S42->_93_Name_E1,X12_00401_850->N1Loop1->N2->N201
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N2_Additional_Name_Information_S42->_93_Name_E2,X12_00401_850->N1Loop1->N2->N202
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N3_Address_Information_S43->_166_Address_Information_E1,X12_00401_850->N1Loop1->N3->N301
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N3_Address_Information_S43->_166_Address_Information_E2,X12_00401_850->N1Loop1->N3->N302
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_19_City_Name_E1,X12_00401_850->N1Loop1->N4->N401
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_156_State_or_Province_Code_E2,X12_00401_850->N1Loop1->N4->N402
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_116_Postal_Code_E3,X12_00401_850->N1Loop1->N4->N403
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_26_Country_Code_E4,X12_00401_850->N1Loop1->N4->N404
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_309_Location_Qualifier_E5,X12_00401_850->N1Loop1->N4->N405
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44->_310_Location_Identifier_E6,X12_00401_850->N1Loop1->N4->N406
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->MSG_Message_Text_S40,X12_00401_850->N9Loop1->MSG
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->MSG_Message_Text_S40,X12_00401_850->N9Loop1->MSG
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->REF_Reference_Identification__REF__S46->_128_Reference_Identification_Qualifier_E1,X12_00401_850->N1Loop1->REF_3->REF01
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->REF_Reference_Identification__REF__S46->_127_Reference_Identification_E2,X12_00401_850->N1Loop1->REF_3->REF02
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->REF_Reference_Identification__REF__S46->_352_Description_E3,X12_00401_850->N1Loop1->REF_3->REF03
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_366_Contact_Function_Code_E1,X12_00401_850->N1Loop1->PER_2->PER01
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_93_Name_E2,X12_00401_850->N1Loop1->PER_2->PER02
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_365_Communication_Number_Qualifier_E3,X12_00401_850->N1Loop1->PER_2->PER03
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_364_Communication_Number_E4,X12_00401_850->N1Loop1->PER_2->PER04
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_365_Communication_Number_Qualifier_E5,X12_00401_850->N1Loop1->PER_2->PER05
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_364_Communication_Number_E6,X12_00401_850->N1Loop1->PER_2->PER06
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_365_Communication_Number_Qualifier_E7,X12_00401_850->N1Loop1->PER_2->PER07
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_364_Communication_Number_E8,X12_00401_850->N1Loop1->PER_2->PER08
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47->_443_Contact_Inquiry_Reference_E9,X12_00401_850->N1Loop1->PER_2->PER09
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_146_Shipment_Method_of_Payment_E1,X12_00401_850->N1Loop1->FOB_2->FOB01
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_309_Location_Qualifier_E2,X12_00401_850->N1Loop1->FOB_2->FOB02
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_352_Description_E3,X12_00401_850->N1Loop1->FOB_2->FOB03
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_334_Transportation_Terms_Qualifier_Code_E4,X12_00401_850->N1Loop1->FOB_2->FOB04
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_335_Transportation_Terms_Code_E5,X12_00401_850->N1Loop1->FOB_2->FOB05
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_309_Location_Qualifier_E6,X12_00401_850->N1Loop1->FOB_2->FOB06
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_352_Description_E7,X12_00401_850->N1Loop1->FOB_2->FOB07
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_54_Risk_of_Loss_Code_E8,X12_00401_850->N1Loop1->FOB_2->FOB08
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49->_352_Description_E9,X12_00401_850->N1Loop1->FOB_2->FOB09
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_103_Packaging_Code_E1,X12_00401_850->N1Loop1->TD1_2->TD101
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_80_Lading_Quantity_E2,X12_00401_850->N1Loop1->TD1_2->TD102
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_23_Commodity_Code_Qualifier_E3,X12_00401_850->N1Loop1->TD1_2->TD103
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_22_Commodity_Code_E4,X12_00401_850->N1Loop1->TD1_2->TD104
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_79_Lading_Description_E5,X12_00401_850->N1Loop1->TD1_2->TD105
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_187_Weight_Qualifier_E6,X12_00401_850->N1Loop1->TD1_2->TD106
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_81_Weight_E7,X12_00401_850->N1Loop1->TD1_2->TD107
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_850->N1Loop1->TD1_2->TD108
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_183_Volume_E9,X12_00401_850->N1Loop1->TD1_2->TD109
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_850->N1Loop1->TD1_2->TD110
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51->_133_Routing_Sequence_Code_E1,X12_00401_850->N1Loop1->TD5_2->TD501
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51->_66_Identification_Code_Qualifier_E2,X12_00401_850->N1Loop1->TD5_2->TD502
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51->_67_Identification_Code_E3,X12_00401_850->N1Loop1->TD5_2->TD503
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51->_91_Transportation_Method_Type_Code_E4,X12_00401_850->N1Loop1->TD5_2->TD504
ASC_X12_850_004_010_DEFAULT_X->SAC_Service__Promotion__Allowance__or_C_S11->_248_Allowance_or_Charge_Indicator_E1,X12_00401_850->SACLoop1->SAC->SAC01
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->_369_Free-form_Description_E3,X12_00401_850->N9Loop1->N9->N903
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41,X12_00401_850->N1Loop1
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N2_Additional_Name_Information_S42,X12_00401_850->N1Loop1->N2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N2_Additional_Name_Information_S42,X12_00401_850->N1Loop1->N2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N3_Address_Information_S43,X12_00401_850->N1Loop1->N3
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N3_Address_Information_S43,X12_00401_850->N1Loop1->N3
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->N4_Geographic_Location_S44,X12_00401_850->N1Loop1->N4
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->REF_Reference_Identification__REF__S46,X12_00401_850->N1Loop1->REF_3
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->PER_Administrative_Communications_Conta_S47,X12_00401_850->N1Loop1->PER_2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->FOB_F.O.B._Related_Instructions_S49,X12_00401_850->N1Loop1->FOB_2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD1_Carrier_Details__Quantity_and_Weigh_S50,X12_00401_850->N1Loop1->TD1_2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD5_Carrier_Details__Routing_Sequence_T_S51,X12_00401_850->N1Loop1->TD5_2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD3_Carrier_Details__Equipment__S52,X12_00401_850->N1Loop1->TD3_2
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->TD4_Carrier_Details__Special_Handling__S53,X12_00401_850->N1Loop1->TD4_2
ASC_X12_850_004_010_DEFAULT_X->ITD_Terms_of_Sale_Deferred_Terms_of_Sal_S13->_338_Terms_Discount_Percent_E3,X12_00401_850->ITD->ITD03
ASC_X12_850_004_010_DEFAULT_X->ITD_Terms_of_Sale_Deferred_Terms_of_Sal_S13->_338_Terms_Discount_Percent_E3,X12_00401_850->ITD->ITD03
ASC_X12_850_004_010_DEFAULT_X->SAC_Service__Promotion__Allowance__or_C_S11->_610_Amount_E5,X12_00401_850->SACLoop1->SAC->SAC05
ASC_X12_850_004_010_DEFAULT_X->SAC_Service__Promotion__Allowance__or_C_S11->_610_Amount_E5,X12_00401_850->SACLoop1->SAC->SAC05
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->_128_Reference_Identification_Qualifier_E7_COMP,X12_00401_850->N9Loop1->N9->C040_3
ASC_X12_850_004_010_DEFAULT_X->N9_Reference_Identification_S38->DTM_Date_Time_Reference_S39,X12_00401_850->N9Loop1->DTM_3
ASC_X12_850_004_010_DEFAULT_X->N1_Name_S41->REF_Reference_Identification__REF__S46->_128_Reference_Identification_Qualifier_E4_COMP,X12_00401_850->N1Loop1->REF_3->C040_4
ASC_X12_850_004_010_DEFAULT_X->ADV_Advertising_Demographic_Information_S73,X12_00401_850->ADVLoop1
ASC_X12_850_004_010_DEFAULT_X->SPI_Specification_Identifier_S57->CB1_Contract_and_Cost_Accounting_Standa_S68,X12_00401_850->SPILoop1->CB1Loop1
ASC_X12_850_004_010_DEFAULT_X->SPI_Specification_Identifier_S57,X12_00401_850->SPILoop1
ASC_X12_850_004_010_DEFAULT_X->LM_Code_Source_Information_S55,X12_00401_850->LMLoop1
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_306_Action_Code_E2,X12_00401_850->CSH->CSH02
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_610_Amount_E3,X12_00401_850->CSH->CSH03
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_508_Account_Number_E4,X12_00401_850->CSH->CSH04
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_373_Date_E5,X12_00401_850->CSH->CSH05
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_559_Agency_Qualifier_Code_E6,X12_00401_850->CSH->CSH06
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_560_Special_Services_Code_E7,X12_00401_850->CSH->CSH07
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_566_Product_Service_Substitution_Code_E8,X12_00401_850->CSH->CSH08
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_954_Percent__954__E9,X12_00401_850->CSH->CSH09
ASC_X12_850_004_010_DEFAULT_X->CSH_Sales_Requirements_S9->_1004_Percent_Qualifier_E10,X12_00401_850->CSH->CSH10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_350_Assigned_Identification_E1,X12_00401_850->PO1Loop1->PO1->PO101
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_330_Quantity_Ordered_E2,X12_00401_850->PO1Loop1->PO1->PO102
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_355_Unit_or_Basis_for_Measurement_Code_E3,X12_00401_850->PO1Loop1->PO1->PO103
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->_639_Basis_of_Unit_Price_Code_E5,X12_00401_850->PO1Loop1->PO1->PO105
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_133_Routing_Sequence_Code_E1,X12_00401_850->PO1Loop1->TD5_3->TD501
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_66_Identification_Code_Qualifier_E2,X12_00401_850->PO1Loop1->TD5_3->TD502
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_67_Identification_Code_E3,X12_00401_850->PO1Loop1->TD5_3->TD503
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_91_Transportation_Method_Type_Code_E4,X12_00401_850->PO1Loop1->TD5_3->TD504
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_387_Routing_E5,X12_00401_850->PO1Loop1->TD5_3->TD505
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_368_Shipment_Order_Status_Code_E6,X12_00401_850->PO1Loop1->TD5_3->TD506
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_309_Location_Qualifier_E7,X12_00401_850->PO1Loop1->TD5_3->TD507
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_310_Location_Identifier_E8,X12_00401_850->PO1Loop1->TD5_3->TD508
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_731_Transit_Direction_Code_E9,X12_00401_850->PO1Loop1->TD5_3->TD509
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_732_Transit_Time_Direction_Qualifier_E10,X12_00401_850->PO1Loop1->TD5_3->TD510
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_733_Transit_Time_E11,X12_00401_850->PO1Loop1->TD5_3->TD511
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E12,X12_00401_850->PO1Loop1->TD5_3->TD512
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E13,X12_00401_850->PO1Loop1->TD5_3->TD513
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_284_Service_Level_Code_E14,X12_00401_850->PO1Loop1->TD5_3->TD514
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->TD5_Carrier_Details__Routing_Sequence_T_S107->_26_Country_Code_E15,X12_00401_850->PO1Loop1->TD5_3->TD515
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_380_Quantity_E1,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH01
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_355_Unit_or_Basis_for_Measurement_Code_E2,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH02
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_98_Entity_Identifier_Code_E3,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH03
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_93_Name_E4,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH04
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_374_Date_Time_Qualifier_E5,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH05
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_337_Time_E7,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH07
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_374_Date_Time_Qualifier_E8,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH08
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_337_Time_E10,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH10
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_326_Request_Reference_Number_E11,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH11
ASC_X12_850_004_010_DEFAULT_X->PO1_Baseline_Item_Data__PO1__S76->SCH_Line_Item_Schedule_S118->_350_Assigned_Identification_E12,X12_00401_850->PO1Loop1->SCHLoop1->SCH->SCH12
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_354_Number_of_Line_Items_E1,X12_00401_850->CTTLoop1->CTT->CTT01
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_347_Hash_Total_E2,X12_00401_850->CTTLoop1->CTT->CTT02
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_81_Weight_E3,X12_00401_850->CTTLoop1->CTT->CTT03
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_355_Unit_or_Basis_for_Measurement_Code_E4,X12_00401_850->CTTLoop1->CTT->CTT04
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_183_Volume_E5,X12_00401_850->CTTLoop1->CTT->CTT05
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_850->CTTLoop1->CTT->CTT06
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->_352_Description_E7,X12_00401_850->CTTLoop1->CTT->CTT07
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->AMT_Monetary_Amount_S194->_522_Amount_Qualifier_Code_E1,X12_00401_850->CTTLoop1->AMT_3->AMT01
ASC_X12_850_004_010_DEFAULT_X->CTT_Transaction_Totals_S193->AMT_Monetary_Amount_S194->_782_Monetary_Amount_E2,X12_00401_850->CTTLoop1->AMT_3->AMT02
